TransactionID,CustomerID,PurchaseDate,Amount,PointsEarned
4542,910,2025-11-28 06:02:42.975377,5.65,5
4543,910,2025-07-13 06:02:42.975377,163.1,163
4544,910,2026-03-01 06:02:44.922864,2.56,2
4545,910,2025-04-22 06:02:42.975377,23.6,23
4546,910,2025-07-13 06:02:42.975377,290.94,290
4547,910,2024-09-26 06:02:42.975377,8.88,8
4548,911,2026-03-04 06:02:44.922897,7.16,7
4549,911,2026-02-16 06:02:44.922907,4.62,4
4550,911,2026-01-14 06:02:42.975377,33.69,33
4551,911,2026-02-06 06:02:44.922925,6.29,6
4552,911,2026-03-02 06:02:44.922935,23.56,23
4553,911,2026-02-18 06:02:44.922945,17.99,17
4554,912,2024-12-13 06:02:42.975377,27.55,27
4555,912,2025-09-11 06:02:42.975377,82.55,82
4556,913,2026-02-08 06:02:44.922974,28.94,28
4557,913,2026-02-26 06:02:44.922984,152.02,152
4558,913,2026-02-05 06:02:44.922994,13.86,13
4559,913,2026-02-13 06:02:44.923004,22.66,22
4560,913,2026-03-03 06:02:44.923014,12.41,12
4561,913,2026-02-22 06:02:44.923043,50.67,50
4562,914,2024-12-14 06:02:42.975377,205.57,205
4563,914,2025-07-07 06:02:42.975377,17.45,17
4564,914,2025-11-09 06:02:42.975377,64.02,64
4565,914,2026-03-03 06:02:42.975377,156.46,156
4566,914,2025-10-24 06:02:42.975377,1.8,1
4567,915,2025-12-22 06:02:42.975377,39.13,39
4568,915,2026-01-26 06:02:42.975377,130.53,130
4569,915,2026-02-10 06:02:44.923107,67.9,67
4570,915,2026-02-12 06:02:44.923118,13.64,13
4571,915,2026-02-13 06:02:44.923128,97.69,97
4572,916,2025-12-16 06:02:42.975377,64.65,64
4573,917,2026-02-06 06:02:44.923151,115.95,115
4574,917,2026-02-17 06:02:44.923161,292.94,292
4575,917,2026-02-20 06:02:44.923172,4.84,4
4576,918,2026-01-05 06:02:42.975377,100.53,100
4577,918,2026-02-10 06:02:44.923192,68.93,68
4578,918,2025-12-02 06:02:42.975377,0.08,0
4579,918,2026-01-16 06:02:42.975377,77.5,77
4580,918,2025-01-24 06:02:42.975377,98.83,98
4581,918,2024-11-11 06:02:42.975377,19.72,19
4582,918,2025-10-30 06:02:42.975377,71.89,71
4583,918,2025-05-29 06:02:42.975377,8.35,8
4584,919,2026-02-05 06:02:44.923246,15.75,15
4585,919,2026-03-04 06:02:44.923256,86.38,86
4586,920,2025-02-23 06:02:42.975377,45.34,45
4587,920,2026-02-11 06:02:44.923276,15.69,15
4588,920,2025-04-03 06:02:42.975377,10.65,10
4589,920,2025-09-26 06:02:42.975377,129.43,129
4590,920,2025-03-29 06:02:42.975377,15.37,15
4591,921,2026-02-23 06:02:44.923308,2.7,2
4592,922,2025-10-30 06:02:42.975377,38.26,38
4593,922,2025-11-27 06:02:42.975377,7.9,7
4594,922,2025-11-26 06:02:42.975377,16.35,16
4595,922,2026-02-25 06:02:44.923342,41.82,41
4596,922,2025-03-27 06:02:42.975377,56.19,56
4597,923,2026-02-13 06:02:44.923372,97.38,97
4598,923,2025-06-23 06:02:42.975377,218.4,218
4599,923,2025-05-25 06:02:42.975377,51.99,51
4600,923,2025-03-03 06:02:42.975377,121.37,121
4601,923,2025-08-06 06:02:42.975377,87.84,87
4602,923,2026-02-21 06:02:44.923411,43.94,43
4603,924,2026-02-26 06:02:44.923424,50.44,50
4604,924,2026-03-04 06:02:44.923434,67.15,67
4605,924,2026-02-07 06:02:42.975377,43.47,43
4606,924,2026-03-03 06:02:44.923450,81.99,81
4607,924,2026-02-20 06:02:44.923460,30.86,30
4608,924,2026-02-10 06:02:42.975377,28.17,28
4609,925,2025-10-26 06:02:42.975377,54.76,54
4610,925,2026-02-10 06:02:44.923486,12.78,12
4611,925,2025-12-07 06:02:42.975377,23.0,23
4612,925,2026-02-20 06:02:44.923637,21.68,21
4613,925,2026-02-03 06:02:44.923667,54.05,54
4614,925,2026-01-04 06:02:42.975377,61.7,61
4615,925,2026-02-05 06:02:44.923687,96.8,96
4616,926,2026-03-02 06:02:44.923712,76.73,76
4617,926,2026-02-11 06:02:44.923731,52.86,52
4618,926,2026-02-18 06:02:44.923745,22.14,22
4619,926,2026-01-08 06:02:42.975377,78.42,78
4620,927,2026-02-03 06:02:44.923770,6.07,6
4621,927,2026-03-04 06:02:44.923782,65.87,65
4622,927,2026-02-27 06:02:44.923793,11.68,11
4623,927,2026-02-24 06:02:44.923804,69.23,69
4624,928,2025-03-24 06:02:42.975377,109.52,109
4625,928,2025-06-24 06:02:42.975377,16.21,16
4626,928,2024-09-23 06:02:42.975377,17.18,17
4627,928,2024-04-30 06:02:42.975377,4.62,4
4628,929,2026-03-04 06:02:44.923853,24.02,24
4629,929,2026-02-20 06:02:44.923864,58.72,58
4630,929,2026-02-16 06:02:44.923874,8.84,8
4631,929,2026-02-10 06:02:44.923884,3.89,3
4632,930,2024-08-09 06:02:42.975377,81.2,81
4633,930,2024-12-21 06:02:42.975377,26.45,26
4634,930,2026-02-05 06:02:44.923917,129.35,129
4635,930,2025-09-28 06:02:42.975377,19.4,19
4636,930,2026-02-17 06:02:44.923937,135.11,135
4637,930,2025-09-02 06:02:42.975377,12.25,12
4638,931,2026-02-19 06:02:44.923961,67.55,67
4639,931,2026-02-22 06:02:44.923973,5.96,5
4640,931,2026-03-03 06:02:44.923985,52.37,52
4641,931,2026-02-15 06:02:44.923996,30.8,30
4642,931,2026-02-21 06:02:44.924007,60.88,60
4643,931,2026-03-02 06:02:44.927081,23.9,23
4644,932,2025-07-31 06:02:42.975377,87.43,87
4645,932,2024-04-19 06:02:42.975377,37.93,37
4646,932,2025-11-28 06:02:42.975377,133.63,133
4647,932,2024-08-07 06:02:42.975377,11.21,11
4648,932,2024-09-20 06:02:42.975377,80.37,80
4649,932,2025-08-24 06:02:42.975377,32.97,32
4650,932,2025-06-18 06:02:42.975377,2.04,2
4651,932,2025-11-23 06:02:42.975377,72.19,72
4652,933,2026-02-12 06:02:44.927262,97.23,97
4653,933,2025-02-17 06:02:42.975377,46.24,46
4654,934,2024-05-23 06:02:42.975377,30.1,30
4655,934,2025-12-29 06:02:42.975377,4.82,4
4656,934,2025-10-12 06:02:42.975377,16.14,16
4657,934,2025-02-19 06:02:42.975377,95.57,95
4658,935,2025-02-18 06:02:42.975377,249.55,249
4659,935,2025-10-17 06:02:42.975377,3.24,3
4660,935,2025-06-11 06:02:42.975377,14.51,14
4661,935,2025-10-19 06:02:42.975377,61.41,61
4662,935,2026-02-03 06:02:44.927342,9.57,9
4663,935,2025-09-02 06:02:42.975377,107.52,107
4664,935,2026-02-05 06:02:44.927360,105.68,105
4665,935,2025-11-11 06:02:42.975377,153.27,153
4666,935,2026-02-05 06:02:44.927377,42.09,42
4667,936,2026-03-01 06:02:44.927390,151.01,151
4668,936,2026-02-17 06:02:44.927399,0.98,0
4669,936,2025-12-29 06:02:42.975377,19.64,19
4670,936,2026-02-06 06:02:44.927416,23.91,23
4671,936,2026-03-04 06:02:44.927427,36.67,36
4672,936,2026-01-06 06:02:42.975377,115.74,115
4673,937,2024-11-23 06:02:42.975377,69.71,69
4674,937,2025-11-10 06:02:42.975377,230.36,230
4675,937,2026-02-12 06:02:44.927472,54.68,54
4676,937,2025-08-31 06:02:42.975377,14.02,14
4677,937,2025-09-07 06:02:42.975377,7.25,7
4678,938,2025-10-16 06:02:42.975377,61.11,61
4679,938,2025-05-21 06:02:42.975377,21.0,21
4680,938,2025-11-26 06:02:42.975377,31.4,31
4681,938,2025-09-03 06:02:42.975377,54.58,54
4682,938,2025-07-17 06:02:42.975377,25.34,25
4683,938,2025-05-30 06:02:42.975377,19.11,19
4684,938,2025-08-04 06:02:42.975377,12.38,12
4685,938,2026-02-21 06:02:44.927545,5.49,5
4686,939,2025-10-16 06:02:42.975377,34.95,34
4687,939,2025-05-08 06:02:42.975377,178.21,178
4688,940,2026-02-04 06:02:44.927575,55.4,55
4689,940,2026-03-04 06:02:44.927586,0.82,0
4690,940,2026-02-11 06:02:44.927596,10.97,10
4691,940,2026-02-28 06:02:44.927607,136.82,136
4692,940,2026-02-10 06:02:44.927617,116.03,116
4693,940,2026-02-13 06:02:44.927628,41.77,41
4694,941,2025-09-27 06:02:42.975377,8.47,8
4695,941,2024-08-26 06:02:42.975377,3.75,3
4696,941,2026-03-02 06:02:42.975377,21.77,21
4697,941,2024-08-01 06:02:42.975377,37.02,37
4698,941,2025-08-05 06:02:42.975377,91.03,91
4699,941,2024-10-25 06:02:42.975377,1.66,1
4700,942,2026-03-04 06:02:44.927686,79.73,79
4701,942,2025-10-24 06:02:42.975377,21.28,21
4702,943,2024-05-27 06:02:42.975377,144.99,144
4703,943,2024-11-18 06:02:42.975377,75.01,75
4704,944,2026-02-20 06:02:44.927722,14.52,14
4705,944,2026-02-25 06:02:44.927732,114.96,114
4706,944,2025-09-10 06:02:42.975377,0.77,0
4707,944,2026-02-15 06:02:44.927748,171.37,171
4708,944,2026-02-19 06:02:44.927758,78.92,78
4709,944,2026-02-09 06:02:44.927767,13.75,13
4710,944,2026-02-16 06:02:44.927777,42.11,42
4711,944,2026-02-21 06:02:44.927786,13.1,13
4712,945,2024-12-18 06:02:42.975377,26.16,26
4713,945,2025-10-12 06:02:42.975377,12.18,12
4714,946,2025-08-14 06:02:42.975377,26.93,26
4715,946,2026-02-05 06:02:44.927823,331.95,331
4716,946,2026-02-11 06:02:42.975377,59.85,59
4717,946,2026-02-25 06:02:44.927840,27.44,27
4718,946,2025-01-21 06:02:42.975377,0.03,0
4719,946,2025-02-14 06:02:42.975377,41.07,41
4720,946,2026-03-03 06:02:44.927864,99.97,99
4721,946,2025-01-02 06:02:42.975377,13.09,13
4722,946,2025-05-14 06:02:42.975377,57.18,57
4723,946,2025-08-28 06:02:42.975377,26.92,26
4724,947,2025-12-24 06:02:42.975377,68.91,68
4725,947,2026-02-28 06:02:44.927907,7.33,7
4726,947,2026-02-13 06:02:44.927918,87.75,87
4727,947,2026-02-10 06:02:44.927927,15.33,15
4728,947,2026-02-08 06:02:44.927937,55.06,55
4729,947,2025-12-22 06:02:42.975377,132.46,132
4730,947,2026-02-16 06:02:44.927955,76.01,76
4731,947,2026-02-10 06:02:44.927965,47.8,47
4732,947,2026-01-22 06:02:42.975377,88.57,88
4733,947,2026-02-01 06:02:42.975377,37.0,37
4734,947,2026-02-15 06:02:44.929120,78.07,78
4735,948,2025-03-13 06:02:42.975377,27.01,27
4736,948,2026-02-24 06:02:44.929157,22.4,22
4737,948,2024-11-27 06:02:42.975377,40.95,40
4738,948,2026-03-04 06:02:44.929176,13.9,13
4739,948,2025-04-23 06:02:42.975377,9.56,9
4740,948,2024-12-19 06:02:42.975377,43.19,43
4741,948,2025-02-22 06:02:42.975377,52.43,52
4742,949,2026-01-07 06:02:42.975377,8.45,8
4743,949,2026-02-16 06:02:44.929223,8.2,8
4744,949,2026-02-24 06:02:44.929234,1.14,1
4745,949,2026-02-06 06:02:44.929246,66.32,66
4746,949,2026-02-21 06:02:44.929257,53.91,53
4747,949,2025-11-19 06:02:42.975377,33.67,33
4748,950,2026-02-19 06:02:44.929279,36.02,36
4749,950,2026-02-21 06:02:44.929291,29.67,29
4750,951,2025-03-01 06:02:42.975377,40.38,40
4751,951,2026-02-26 06:02:44.929312,0.41,0
4752,951,2025-11-06 06:02:42.975377,37.43,37
4753,951,2025-07-10 06:02:42.975377,11.96,11
4754,951,2024-12-11 06:02:42.975377,35.21,35
4755,951,2024-08-20 06:02:42.975377,25.45,25
4756,952,2026-02-16 06:02:44.929363,56.51,56
4757,952,2026-02-15 06:02:44.929374,69.33,69
4758,952,2026-02-13 06:02:44.929386,19.55,19
4759,952,2026-02-11 06:02:44.929398,42.73,42
4760,952,2026-02-03 06:02:44.929409,14.32,14
4761,953,2024-09-19 06:02:42.975377,66.47,66
4762,953,2024-08-31 06:02:42.975377,45.1,45
4763,953,2025-06-14 06:02:42.975377,12.7,12
4764,953,2025-10-16 06:02:42.975377,75.7,75
4765,953,2025-07-27 06:02:42.975377,18.91,18
4766,953,2025-03-06 06:02:42.975377,58.0,58
4767,954,2025-03-07 06:02:42.975377,6.09,6
4768,954,2026-02-22 06:02:44.930706,43.41,43
4769,954,2026-01-15 06:02:42.975377,0.01,0
4770,954,2025-10-10 06:02:42.975377,56.77,56
4771,955,2024-09-30 06:02:42.975377,67.33,67
4772,955,2026-02-06 06:02:44.930753,1.72,1
4773,955,2026-02-06 06:02:44.930764,167.29,167
4774,955,2025-08-07 06:02:42.975377,10.33,10
4775,955,2024-10-05 06:02:42.975377,33.74,33
4776,955,2025-07-29 06:02:42.975377,5.97,5
4777,956,2025-09-07 06:02:42.975377,25.7,25
4778,957,2026-01-13 06:02:42.975377,24.28,24
4779,957,2026-03-04 06:02:44.930816,25.39,25
4780,957,2026-02-24 06:02:44.930827,66.15,66
4781,957,2026-02-03 06:02:44.930838,48.89,48
4782,958,2026-01-20 06:02:42.975377,9.22,9
4783,958,2026-01-06 06:02:42.975377,22.68,22
4784,958,2026-02-16 06:02:44.930865,117.65,117
4785,958,2025-07-18 06:02:42.975377,107.95,107
4786,958,2025-12-09 06:02:42.975377,108.7,108
4787,958,2026-02-20 06:02:42.975377,91.63,91
4788,958,2025-12-17 06:02:42.975377,11.0,11
4789,958,2026-02-09 06:02:44.930905,13.93,13
4790,958,2026-02-02 06:02:42.975377,20.91,20
4791,959,2026-02-11 06:02:44.930925,8.35,8
4792,959,2026-02-09 06:02:44.930936,19.75,19
4793,959,2025-12-20 06:02:42.975377,6.24,6
4794,959,2026-02-07 06:02:44.930952,1.16,1
4795,959,2026-02-20 06:02:44.930962,17.12,17
4796,960,2026-03-04 06:02:44.930976,37.21,37
4797,960,2026-02-23 06:02:44.930986,6.97,6
4798,960,2026-02-23 06:02:44.930996,10.07,10
4799,960,2026-03-01 06:02:44.931006,38.12,38
4800,960,2026-02-13 06:02:44.931033,19.59,19
4801,960,2026-03-03 06:02:44.931044,121.84,121
4802,960,2026-02-20 06:02:44.931054,28.83,28
4803,960,2026-02-12 06:02:44.931064,91.81,91
4804,961,2025-03-12 06:02:42.975377,57.3,57
4805,961,2026-02-23 06:02:44.931087,130.1,130
4806,962,2026-03-02 06:02:44.931101,142.71,142
4807,962,2025-06-18 06:02:42.975377,2.71,2
4808,962,2025-09-05 06:02:42.975377,68.11,68
4809,962,2026-02-16 06:02:44.931132,44.66,44
4810,962,2026-02-08 06:02:44.931142,12.52,12
4811,963,2024-08-16 06:02:42.975377,93.5,93
4812,963,2024-07-05 06:02:42.975377,45.51,45
4813,963,2025-02-26 06:02:42.975377,11.06,11
4814,963,2025-03-29 06:02:42.975377,28.13,28
4815,963,2025-06-22 06:02:42.975377,12.72,12
4816,963,2025-10-01 06:02:42.975377,92.07,92
4817,963,2025-09-24 06:02:42.975377,97.24,97
4818,964,2026-02-03 06:02:44.931210,19.27,19
4819,965,2025-07-14 06:02:42.975377,27.11,27
4820,965,2025-11-02 06:02:42.975377,22.47,22
4821,965,2026-02-25 06:02:44.931238,44.74,44
4822,966,2026-02-20 06:02:44.931252,72.92,72
4823,966,2026-03-04 06:02:44.931263,64.85,64
4824,966,2025-03-14 06:02:42.975377,52.3,52
4825,966,2025-06-01 06:02:42.975377,37.57,37
4826,966,2025-11-06 06:02:42.975377,92.82,92
4827,967,2026-02-15 06:02:44.931302,75.99,75
4828,968,2026-02-23 06:02:44.931316,62.32,62
4829,968,2025-12-05 06:02:42.975377,81.7,81
4830,968,2026-01-19 06:02:42.975377,31.96,31
4831,968,2025-09-12 06:02:42.975377,57.09,57
4832,968,2025-10-23 06:02:42.975377,60.13,60
4833,968,2026-02-19 06:02:44.931356,10.77,10
4834,968,2026-03-02 06:02:44.931367,157.45,157
4835,969,2026-01-01 06:02:42.975377,160.84,160
4836,969,2025-09-04 06:02:42.975377,0.19,0
4837,969,2025-01-18 06:02:42.975377,62.2,62
4838,969,2026-02-09 06:02:42.975377,59.35,59
4839,969,2024-12-30 06:02:42.975377,16.91,16
4840,969,2024-05-27 06:02:42.975377,52.07,52
4841,970,2026-01-17 06:02:42.975377,20.59,20
4842,970,2026-02-05 06:02:44.931434,24.3,24
4843,970,2026-02-03 06:02:44.931453,83.63,83
4844,970,2026-03-04 06:02:44.931463,4.57,4
4845,970,2026-02-19 06:02:44.931474,31.56,31
4846,971,2026-02-22 06:02:44.931488,45.55,45
4847,971,2025-10-29 06:02:42.975377,6.32,6
4848,971,2025-12-01 06:02:42.975377,54.4,54
4849,971,2026-03-01 06:02:44.931513,44.42,44
4850,971,2026-02-14 06:02:44.931524,66.65,66
4851,971,2026-02-23 06:02:44.931535,33.02,33
4852,972,2024-12-06 06:02:42.975377,69.3,69
4853,972,2026-02-12 06:02:44.931556,82.33,82
4854,972,2025-10-22 06:02:42.975377,143.04,143
4855,972,2024-11-09 06:02:42.975377,15.93,15
4856,972,2024-12-14 06:02:42.975377,226.85,226
4857,972,2026-02-10 06:02:44.931589,26.55,26
4858,973,2026-02-28 06:02:44.931602,16.78,16
4859,973,2026-02-20 06:02:44.931613,63.3,63
4860,973,2026-03-02 06:02:44.931624,30.44,30
4861,973,2026-02-27 06:02:44.931635,113.19,113
4862,973,2026-02-09 06:02:44.931646,147.27,147
4863,973,2026-01-19 06:02:42.975377,11.72,11
4864,974,2026-02-11 06:02:44.931666,100.87,100
4865,974,2025-12-13 06:02:42.975377,7.37,7
4866,974,2025-11-15 06:02:42.975377,6.85,6
4867,974,2026-02-23 06:02:42.975377,2.8,2
4868,974,2026-02-22 06:02:44.931698,11.89,11
4869,974,2026-03-04 06:02:44.931709,3.27,3
4870,974,2026-03-03 06:02:44.931720,38.01,38
4871,974,2026-02-21 06:02:44.931731,60.7,60
4872,974,2025-10-17 06:02:42.975377,93.97,93
4873,975,2026-02-18 06:02:44.931752,165.89,165
4874,975,2026-02-19 06:02:44.931763,104.03,104
4875,975,2026-02-04 06:02:44.931774,1.43,1
4876,975,2026-03-04 06:02:44.931785,60.84,60
4877,975,2026-03-02 06:02:44.931795,30.62,30
4878,975,2026-02-08 06:02:44.931806,21.65,21
4879,975,2026-02-09 06:02:44.931817,100.37,100
4880,975,2026-02-24 06:02:44.931827,206.16,206
4881,975,2026-03-02 06:02:44.931838,36.76,36
4882,976,2026-03-02 06:02:42.975377,11.12,11
4883,976,2024-09-03 06:02:42.975377,13.71,13
4884,976,2026-02-26 06:02:42.975377,18.64,18
4885,977,2026-01-12 06:02:42.975377,36.68,36
4886,977,2025-10-25 06:02:42.975377,40.16,40
4887,977,2026-02-21 06:02:44.931892,45.81,45
4888,977,2026-01-07 06:02:42.975377,16.72,16
4889,977,2025-09-29 06:02:42.975377,13.86,13
4890,977,2025-05-02 06:02:42.975377,11.28,11
4891,977,2026-02-03 06:02:44.931923,102.13,102
4892,977,2025-11-11 06:02:42.975377,117.17,117
4893,978,2026-02-16 06:02:44.931944,55.58,55
4894,978,2024-12-18 06:02:42.975377,26.77,26
4895,978,2025-08-28 06:02:42.975377,8.66,8
4896,978,2026-01-20 06:02:42.975377,119.57,119
4897,979,2025-06-04 06:02:42.975377,56.2,56
4898,979,2026-02-06 06:02:42.975377,12.34,12
4899,979,2025-02-26 06:02:42.975377,87.96,87
4900,979,2025-12-02 06:02:42.975377,25.63,25
4901,979,2024-12-28 06:02:42.975377,33.5,33
4902,979,2026-02-23 06:02:44.932013,93.05,93
4903,980,2026-02-24 06:02:44.936154,64.53,64
4904,980,2026-02-10 06:02:44.936177,38.24,38
4905,981,2026-03-01 06:02:44.936194,19.58,19
4906,981,2026-02-03 06:02:44.936206,31.12,31
4907,981,2026-02-18 06:02:44.936215,35.72,35
4908,982,2026-02-12 06:02:44.936229,22.27,22
4909,982,2026-03-02 06:02:44.936240,53.39,53
4910,982,2026-02-05 06:02:42.975377,87.95,87
4911,982,2026-02-17 06:02:44.936258,46.69,46
4912,983,2025-09-11 06:02:42.975377,128.39,128
4913,983,2026-02-04 06:02:44.936279,64.14,64
4914,983,2026-02-08 06:02:44.936289,52.05,52
4915,983,2025-09-30 06:02:42.975377,91.26,91
4916,983,2026-02-04 06:02:44.936306,7.67,7
4917,983,2025-10-14 06:02:42.975377,36.58,36
4918,983,2026-02-04 06:02:44.936323,60.83,60
4919,984,2025-10-13 06:02:42.975377,14.08,14
4920,984,2026-01-07 06:02:42.975377,27.59,27
4921,984,2025-10-20 06:02:42.975377,5.98,5
4922,984,2025-07-22 06:02:42.975377,58.27,58
4923,985,2026-02-13 06:02:44.936368,24.3,24
4924,985,2026-02-15 06:02:44.936379,114.05,114
4925,985,2026-01-23 06:02:42.975377,45.41,45
4926,985,2026-02-20 06:02:44.936396,126.51,126
4927,986,2026-02-21 06:02:44.936409,88.57,88
4928,987,2025-12-23 06:02:42.975377,65.06,65
4929,987,2026-02-24 06:02:44.936429,2.75,2
4930,987,2026-02-07 06:02:44.936439,3.78,3
4931,987,2026-02-08 06:02:44.936459,74.51,74
4932,987,2026-02-25 06:02:44.936469,49.92,49
4933,987,2026-02-22 06:02:44.936479,75.93,75
4934,987,2026-03-01 06:02:44.936490,24.31,24
4935,988,2026-02-06 06:02:44.936504,34.72,34
4936,988,2026-02-11 06:02:42.975377,33.99,33
4937,988,2025-11-29 06:02:42.975377,118.41,118
4938,988,2026-02-24 06:02:44.936530,29.32,29
4939,988,2026-02-05 06:02:44.936540,58.49,58
4940,988,2026-02-05 06:02:44.936550,7.09,7
4941,988,2026-02-13 06:02:44.936561,58.27,58
4942,988,2026-02-11 06:02:44.936572,2.12,2
4943,988,2026-02-09 06:02:44.936584,101.47,101
4944,988,2026-02-27 06:02:44.936596,14.05,14
4945,988,2026-02-19 06:02:44.936607,22.29,22
4946,988,2026-02-26 06:02:44.936619,95.22,95
4947,989,2025-01-12 06:02:42.975377,21.07,21
4948,989,2026-02-26 06:02:44.936643,22.51,22
4949,989,2025-02-24 06:02:42.975377,62.94,62
4950,989,2025-01-16 06:02:42.975377,89.11,89
4951,989,2026-02-20 06:02:44.936670,34.0,34
4952,989,2026-02-08 06:02:42.975377,29.13,29
4953,989,2024-09-24 06:02:42.975377,39.23,39
4954,989,2025-08-07 06:02:42.975377,27.17,27
4955,989,2025-02-25 06:02:42.975377,14.01,14
4956,989,2025-08-16 06:02:42.975377,8.51,8
4957,990,2026-01-03 06:02:42.975377,122.07,122
4958,990,2026-01-17 06:02:42.975377,13.12,13
4959,990,2026-02-14 06:02:42.975377,76.54,76
4960,990,2026-02-07 06:02:44.936740,53.36,53
4961,990,2025-12-01 06:02:42.975377,1.3,1
4962,991,2025-02-13 06:02:42.975377,80.39,80
4963,991,2025-02-10 06:02:42.975377,28.45,28
4964,991,2024-08-29 06:02:42.975377,38.25,38
4965,991,2025-10-21 06:02:42.975377,39.76,39
4966,992,2025-03-13 06:02:42.975377,37.8,37
4967,992,2025-05-20 06:02:42.975377,57.38,57
4968,992,2026-02-23 06:02:44.936808,69.62,69
4969,993,2025-05-27 06:02:42.975377,23.34,23
4970,993,2025-08-09 06:02:42.975377,34.47,34
4971,993,2026-02-14 06:02:44.936836,4.0,4
4972,993,2025-11-19 06:02:42.975377,76.96,76
4973,994,2026-02-03 06:02:44.936858,31.45,31
4974,994,2026-02-27 06:02:44.936869,32.54,32
4975,994,2025-05-25 06:02:42.975377,60.06,60
4976,994,2025-12-02 06:02:42.975377,7.9,7
4977,995,2026-02-04 06:02:44.936897,59.59,59
4978,995,2026-02-08 06:02:42.975377,4.23,4
4979,995,2026-02-24 06:02:44.936915,49.32,49
4980,995,2026-02-17 06:02:44.936926,36.22,36
4981,996,2025-09-24 06:02:42.975377,89.22,89
4982,996,2025-07-08 06:02:42.975377,6.32,6
4983,996,2025-06-26 06:02:42.975377,12.89,12
4984,996,2025-03-01 06:02:42.975377,29.8,29
4985,996,2025-09-19 06:02:42.975377,27.28,27
4986,996,2025-05-01 06:02:42.975377,6.22,6
4987,996,2025-09-03 06:02:42.975377,3.22,3
4988,996,2024-12-18 06:02:42.975377,54.69,54
4989,996,2024-12-10 06:02:42.975377,0.39,0
4990,996,2025-03-20 06:02:42.975377,52.46,52
4991,997,2025-10-16 06:02:42.975377,9.62,9
4992,997,2025-09-20 06:02:42.975377,40.46,40
4993,997,2026-02-28 06:02:44.939133,24.98,24
4994,997,2026-02-17 06:02:44.939146,40.81,40
4995,997,2026-02-11 06:02:44.939156,17.95,17
4996,998,2026-02-04 06:02:44.939183,48.57,48
4997,998,2026-02-11 06:02:44.939193,49.03,49
4998,998,2026-02-04 06:02:44.939203,79.73,79
4999,998,2026-02-15 06:02:44.939213,139.43,139
5000,998,2026-01-19 06:02:42.975377,5.59,5
5001,998,2026-02-13 06:02:44.939230,6.87,6
5002,999,2026-01-22 06:02:42.975377,11.27,11
5003,1000,2026-03-01 06:02:44.939255,37.05,37
5004,1000,2026-01-01 06:02:42.975377,65.46,65
5005,1000,2026-02-13 06:02:42.975377,211.32,211
5006,1000,2026-02-19 06:02:44.939280,82.28,82
5007,1000,2026-02-07 06:02:44.939291,196.68,196
5008,1001,2025-12-04 06:02:42.975377,21.77,21
5009,1001,2026-02-16 06:02:44.939312,91.12,91
5010,1001,2025-11-02 06:02:42.975377,81.29,81
5011,1001,2025-05-13 06:02:42.975377,39.82,39
5012,1001,2026-02-25 06:02:44.939336,31.19,31
5013,1001,2026-03-04 06:02:44.939347,6.27,6
5014,1001,2026-02-18 06:02:44.939358,85.38,85
5015,1001,2026-03-03 06:02:44.939367,216.01,216
5016,1001,2025-05-18 06:02:42.975377,31.67,31
5017,1001,2026-02-07 06:02:44.939383,64.18,64
5018,1002,2025-04-13 06:02:42.975377,12.8,12
5019,1002,2024-05-09 06:02:42.975377,18.68,18
5020,1002,2025-11-21 06:02:42.975377,48.14,48
5021,1002,2024-11-03 06:02:42.975377,44.07,44
5022,1003,2026-02-05 06:02:44.939427,77.75,77
5023,1003,2026-02-17 06:02:44.939437,17.1,17
5024,1003,2026-02-16 06:02:44.939458,15.9,15
5025,1003,2026-02-27 06:02:44.939469,72.53,72
5026,1003,2025-07-20 06:02:42.975377,82.77,82
5027,1003,2026-02-17 06:02:44.939486,32.97,32
5028,1003,2025-04-18 06:02:42.975377,27.2,27
